frame,time_s,detected,mean_visibility,num_visible,torso_lean_deg,right_elbow_angle_deg,left_elbow_angle_deg,right_knee_angle_deg,left_knee_angle_deg,right_wrist_speed_norm,left_wrist_speed_norm
177,7.08,1,0.6933460625676582,9,-0.2958245422944685,75.74729580108485,74.97168306611222,,,0.26831521041451617,0.13697951608592016
178,7.12,1,0.6931546376659893,9,-0.17855567506986056,76.15639762108617,75.23012006148484,,,0.23079062431834999,0.20891161816332465
179,7.16,1,0.6929490573775883,9,-0.03756413872566058,76.68089974905939,75.12885157263004,,,0.27491409995346217,0.16856462975472553
180,7.2,1,0.6927345745408764,9,0.12740882944079843,77.32669615081933,74.79861898170915,,,0.33767123914136304,0.18218471573643577
181,7.24,1,0.6926217983978299,9,0.26072875172816296,78.13519299022158,74.91161762135002,,,0.3122375267581518,0.22036722659680555
182,7.28,1,0.6923702879307362,9,0.41277629595636,79.03747626238774,75.08010540945762,,,0.35831458645571757,0.2422460237802062
183,7.32,1,0.6921985851099285,9,0.5445452266632028,79.42793984887545,74.87753599061253,,,0.2946536483999768,0.16026010531944532
184,7.36,1,0.6920158581521648,9,0.6545276910852275,79.75600290453625,75.25404458960924,,,0.2125671849533987,0.2506736973460334
185,7.4,1,0.6919243407005874,9,0.7487998805223454,79.95091914278463,75.58076115639689,,,0.21562761889459145,0.27236552497754046
186,7.44,1,0.6916866630244141,9,0.8746193761205638,80.40093948421489,75.83711544527392,,,0.21201152082467659,0.17052520470356794
187,7.48,1,0.6916182800554312,9,0.9766965025278317,80.48685251413241,75.93702125105571,,,0.1713388739703866,0.1896386597817553
188,7.52,1,0.6913290077533859,9,1.0550819840311418,80.27459391168622,76.27420954933866,,,0.17624979447319383,0.19805533420613045
189,7.56,1,0.6909296636541302,9,1.1224718471109776,79.98486321147864,76.88357581132917,,,0.12701236683684775,0.16298494932201787
190,7.6,1,0.6906605604319618,9,1.2294724709614857,79.84309249724537,77.49447542670306,,,0.1579099217295855,0.1137597622259732
191,7.64,1,0.6903458476209869,9,1.342721789169059,79.9499549974669,78.19887640165753,,,0.13992245955314409,0.11229495657533933
192,7.68,1,0.6901242850491633,9,1.44369616932071,80.2941095734274,78.40932634883805,,,0.2263558199375,0.1278333061910013
193,7.72,1,0.6894707795805656,9,1.5633539049099243,80.56505711313464,78.63727162711433,,,0.1799672096708911,0.3495964716881516
194,7.76,1,0.689146638668787,9,1.7843216914157718,80.55297144375837,78.71859915421184,,,0.16639474210293592,0.25098492501597064
195,7.8,1,0.688873445865913,9,1.9453076640010363,80.81985072740885,79.12649686974872,,,0.20300734841115925,0.19647389039933946
196,7.84,1,0.6882571892526287,9,2.0656539969778334,81.04144249205972,79.03071908858833,,,0.15590447222040066,0.23263102485570353
197,7.88,1,0.6879714759998024,9,2.1726368718830966,81.51679663574248,79.49315075916905,,,0.21300060062570453,0.15681604911839575
198,7.92,1,0.6878801825671241,9,2.304200251660997,81.84245118892572,79.77003880104958,,,0.23053454142599228,0.23715210060603137
199,7.96,1,0.687383311549918,9,2.404195400619841,81.89593011370341,79.89449864803393,,,0.19372206184173177,0.21431640261185203
200,8.0,1,0.6867871784533446,9,2.4738526163572194,81.67868496524103,80.07513022449947,,,0.16929241762144454,0.22392099923379744
201,8.04,1,0.6855373903034399,9,2.5279899724659596,81.60269323628071,79.43761085988001,,,0.19081998895116065,0.18955944420139095
202,8.08,1,0.6846779791566615,9,2.6066153892783586,81.75056603784364,79.37592533387644,,,0.15738376544708096,0.14709509809843435
203,8.12,1,0.6836232756837629,9,2.7135249012479603,81.69641457952989,78.93446368634565,,,0.16397031308635956,0.0951675846920363
204,8.16,1,0.6826060292167733,9,2.85259349080779,81.48670677920535,78.3025394009702,,,0.16456635403526315,0.08984388681684617
205,8.2,1,0.6811966529975717,9,2.948302762547727,81.08206144612757,77.93895669672541,,,0.12089455530435674,0.07264998790834133
206,8.24,1,0.6799337335217458,9,3.095548785198337,80.7198751781994,77.39507517225597,,,0.11664251955440481,0.09325202564894083
207,8.28,1,0.6790585947724489,9,3.1828340464492073,80.50512319437873,76.92883411234078,,,0.10383467349063558,0.10118757258401737
208,8.32,1,0.677651663024265,9,3.279852829652924,80.26888954048295,76.2506863127496,,,0.12451011201450353,0.2946559222999654
209,8.36,1,0.6766669174226431,9,3.361539820283375,80.45484640241672,76.21249553789205,,,0.17498333472367944,0.24426189697092324
210,8.4,1,0.6758145082455415,9,3.4811981284011617,80.74395135525721,75.92854042504614,,,0.23487073041241519,0.35739788232413894
211,8.44,1,0.6746478340087029,9,3.5926012887536176,81.08096507120754,75.65470340084293,,,0.20165359394833066,0.21874314989768823
212,8.48,1,0.6744825875100035,9,3.671441584320128,80.926295860631,76.09912185122097,,,0.19849014463683803,0.18254787183627777
213,8.52,1,0.6736425950836676,9,3.746420667445553,80.92904085357887,75.46332954703718,,,0.17356070284515074,0.10896823805604337
214,8.56,1,0.6729230844917206,9,3.8159841011411704,81.15215788264788,75.23880881264775,,,0.15805554097493124,0.15054574537149784
215,8.6,1,0.6716667821344274,9,3.875069184983331,81.33382718199898,75.12531194661227,,,0.1370488559486937,0.11142439109733361
216,8.64,1,0.6710534915328026,9,3.936712144193135,81.73054745821287,74.87290301574761,,,0.1638284791244765,0.09558291169189334
217,8.68,1,0.6706608028079455,9,3.9454199765279334,82.03828672452636,74.86034651455235,,,0.13897601112547445,0.07496071128321066
218,8.72,1,0.6702308279390519,9,3.939112590177334,82.44019634027013,75.27688554657188,,,0.15275589420627725,0.062393560203938825
219,8.76,1,0.6700198482005641,9,3.894863704550655,82.72977488552752,75.71928758475377,,,0.1795908956842709,0.056727296257120204
220,8.8,1,0.6690177266271069,9,3.7361137876904826,82.64540737411355,76.58758329509432,,,0.15187795529141643,0.15048181547644604
221,8.84,1,0.6682603817003278,9,3.6098570410621984,82.48340401878013,78.62131919627656,,,0.1130599439572643,0.7185212975868932
222,8.88,1,0.6684763276089842,9,3.475576043527287,82.5258953560213,80.1353203086052,,,0.15807853236095218,0.4202003054886391
223,8.92,1,0.6678753238028059,9,3.324094291730402,82.31996206993465,80.9650833588242,,,0.1457389436272457,0.09081254334065636
224,8.96,1,0.6673556032518928,9,3.1714093955846767,81.94676075186402,81.1474320917494,,,0.10353124157555227,0.04252933815285473
225,9.0,1,0.667037652948728,9,3.0245851411131626,81.79091870239257,81.58715571462466,,,0.10118528740065755,0.1091916848802099
226,9.04,1,0.6667694254563405,9,2.884007008680863,81.67682496252922,84.63412962943451,,,0.10272541090801958,0.6408154649562344
227,9.08,1,0.6663091927050397,9,2.7262146761393837,80.94005257564532,85.87493769628782,,,0.07818713866784721,0.2982634718076227
228,9.12,1,0.6664488904464704,9,2.6214115791576593,80.29874134090598,85.34421095573455,,,0.05648186341120474,0.1278101583357291
229,9.16,1,0.6666123445074146,9,2.538804511754235,80.092408430381,84.80404220507735,,,0.0661710809147905,0.048089182761040544
230,9.2,1,0.6671455219531288,9,2.4586156720394454,80.24943464222518,84.72194742055686,,,0.15884655944984954,0.08362264686690485
231,9.24,1,0.6679272406662886,9,2.393749796409739,80.16822205508713,84.36610693308073,,,0.1394219946715428,0.130135648023396
232,9.28,1,0.6679172612583408,9,2.3387663601491666,80.15041296414502,84.21919369641178,,,0.12706198348324912,0.08610850165455584
233,9.32,1,0.667997720078207,9,2.2955811303826783,80.36962998776936,84.04816631203735,,,0.11940981843080603,0.08899304858245702
234,9.36,1,0.668330942782072,9,2.2596476586433503,80.51414314677015,84.01811911137149,,,0.1103866596045653,0.08432724632341736
235,9.4,1,0.6689125600342567,9,2.2063960875373727,80.5172203819418,83.84042317339852,,,0.07963826073171279,0.07063906283115347
236,9.44,1,0.6695228615918984,9,2.1365708344420065,80.47812221207046,83.23970570297196,,,0.0499256948104487,0.07891516644864159
237,9.48,1,0.6693877840701205,9,2.1586252667828782,80.10930100029769,82.79742638885128,,,0.029423755053590187,0.054540417409917975
238,9.52,1,0.6694599952405462,9,2.224598311019195,79.76792548322024,82.36344907505958,,,0.017968993160416582,0.038408027613799106
239,9.56,1,0.6696429655958827,9,2.3042669499541115,79.54381367082453,82.43838354391129,,,0.017542503890026505,0.02338162763500815
240,9.6,1,0.669927842485217,9,2.4431461654486375,79.5620599960167,81.97924348017156,,,0.12135525364045505,0.18285182986563578
241,9.64,1,0.669904422086592,9,2.6555883415548664,79.57915563789268,81.32407219842926,,,0.151321079748274,0.1473972986946133
242,9.68,1,0.6705052230793697,9,2.8269436279452527,80.49929891530408,80.71508791394434,,,0.188108662940302,0.25657948052194396
243,9.72,1,0.6704736412861027,9,3.0181898939752787,80.90712366934773,80.66960345272234,,,0.1943720509195042,0.2957578828600186
244,9.76,1,0.6711176378795733,9,3.149350351131507,81.26270312482076,80.72292913712272,,,0.2327664984537736,0.3259080314859749
245,9.8,1,0.6713246167279207,9,3.20586141544146,81.50946807791226,80.55016232263083,,,0.28248604245541387,0.37242832514565527
246,9.84,1,0.6709256091943154,9,3.2228088064250073,81.70830589873715,79.86329371667368,,,0.339312564958091,0.27937245177435643
247,9.88,1,0.6705349367111921,9,3.1943787243274957,81.18152889059995,78.6787252490144,,,0.36246911208558114,0.3631373903827684
248,9.92,1,0.6709346505455099,9,3.1254776206277084,80.90713718274247,77.75365161554562,,,0.3152028892642078,0.23054224395521644
249,9.96,1,0.6704193957579824,9,2.9607496490201353,81.1536881477158,76.6332338318089,,,0.38169098177505734,0.27974342006104014
250,10.0,1,0.6709411561918946,9,2.806641006913404,81.16163048169913,75.70710470994872,,,0.4184498723464843,0.3632445433176009
251,10.04,1,0.6710788048087404,9,2.6384421254562502,80.64345401053818,75.38433889312587,,,0.4280490492956631,0.3051560785274539
252,10.08,1,0.6715802872696748,9,2.4852991385728456,80.80136316995444,76.15730495913563,,,0.4219597003201978,0.47394227007705275
253,10.12,1,0.6713957978555789,9,2.3699562837283725,80.63841333643074,75.44407111803464,,,0.38097255085302245,0.5843408786849399
254,10.16,1,0.6718122302912749,9,2.275267168041723,80.6854766174257,75.56899559157061,,,0.39698257600852227,0.4405157014026522
255,10.2,1,0.6726751624105068,9,2.1932064647736613,80.6504150389954,75.82828454285843,,,0.42250071694684127,0.33063585665018147
256,10.24,1,0.6730517047242477,9,2.228460892756761,80.51449913745849,75.97002478381866,,,0.4097517884860079,0.27728565395321236
257,10.28,1,0.6744936181662174,9,2.1800354585444963,80.55744910511687,76.79043117999527,,,0.3721576200345697,0.41884133762829084
258,10.32,1,0.6758136618882418,9,2.1498830853012714,80.9557277129068,77.21292321072454,,,0.3132907180851696,0.3159501495224541
259,10.36,1,0.6772250158425707,9,2.1338850633654656,80.8791819894203,77.39524438825877,,,0.31842949369365015,0.6199201404516355
260,10.4,1,0.6784681435316228,9,2.0784810084372682,81.06435311663918,77.39285590537509,,,0.34130770459534693,0.4757797397022694
261,10.44,1,0.6797120944740107,9,1.9879415576346906,80.63043146149724,77.85995874725768,,,0.46022404484256757,0.4105751226952662
262,10.48,1,0.6808630645346756,9,1.9320398780370094,80.41173019924572,77.48735294793771,,,0.43922835027977636,0.42751287254338377
263,10.52,1,0.6817778298058189,9,1.888960580275237,80.10632471563954,76.94410150627277,,,0.4701459978797024,0.5220151976738368
264,10.56,1,0.682699988452861,9,1.844873866972241,80.32379478643273,76.69498199003515,,,0.45241990705706386,0.3989303525493812
265,10.6,1,0.6835565152219855,9,1.8154442782079216,80.42994602906688,76.08753349243277,,,0.5050800169775068,0.46550128787554684
266,10.64,1,0.6843877863855317,9,1.7886263432784621,80.27135696384534,75.75960752792928,,,0.5110979744689007,0.48106197148882895
267,10.68,1,0.6851912411646202,9,1.754494420115704,79.97169306238291,75.98691663956936,,,0.4998172143557727,0.42524592088258445
268,10.72,1,0.6859366107517137,9,1.7068973069020332,79.49815595173179,75.91861369220526,,,0.43836152732397726,0.39257074564945593
269,10.76,1,0.6867904075994514,9,1.6603291928413886,78.61810774642358,75.56228255602252,,,0.42916025547754694,0.3124052702894493
270,10.8,1,0.687778836187835,9,1.5967267364827855,77.68249630082313,75.6685867998738,,,0.526856728207881,0.32918873807798094
271,10.84,1,0.6884844058479828,9,1.546128201300745,76.80769828414003,76.42854246278462,,,0.5190232721194057,0.3707229537832668
272,10.88,1,0.6890666019171476,9,1.5315675536453002,76.78672372288423,76.82279457655345,,,0.3597345015674487,0.3316360603281012
273,10.92,1,0.6896213165556009,9,1.5049203701081695,76.91027102381719,76.67400014525845,,,0.36566683424981117,0.4407809418149084
274,10.96,1,0.6903950638281038,9,1.4686370377547464,77.16026360992764,75.8407998617427,,,0.325122325422628,0.49200949281873047
275,11.0,1,0.6908129603745272,9,1.3878848125495609,77.09493650114952,75.37061353044031,,,0.33446569471423326,0.47233038458368737
276,11.04,1,0.6911543413208654,9,1.2807316217169389,76.44718061768766,74.34196497981024,,,0.4038937971320658,0.528976628479967
277,11.08,1,0.6915976455650077,9,1.096265017957373,75.91816066053029,74.7376634085497,,,0.28188689408804624,0.3895538571520204
278,11.12,1,0.6918895297970337,9,0.8593629201264906,75.74512185909573,74.84318319757696,,,0.2823384044487268,0.2496161887580532
279,11.16,1,0.6921102720885896,9,0.632870523754165,75.53134644914218,74.78498886293737,,,0.2475606580592677,0.2059148184282168
280,11.2,1,0.6922724445422108,9,0.44407976363804713,75.45354423762775,74.78924374449298,,,0.1796443039687279,0.11925660108977248
281,11.24,1,0.6924893393611106,9,0.2593404715825665,75.40023718858573,74.83929680046839,,,0.17219299696734047,0.31318036096107743
282,11.28,1,0.6926764687881447,9,0.1087937362844694,75.27654681735868,75.12835586563897,,,0.1380172667240734,0.18401037874685808
283,11.32,1,0.692828266057544,9,-0.04290530060472611,75.12629532286894,75.28116571903938,,,0.17283644675853704,0.09315620690260024
284,11.36,1,0.6929621772768979,9,-0.14801183474154422,75.0211992736527,75.52418752171948,,,0.12359625298089943,0.044192452122873954
285,11.4,1,0.6930430409713433,9,-0.23354501496228855,75.03979358047614,75.70878580307382,,,0.0906632953853399,0.016549347913854193
286,11.44,1,0.6932055428265952,9,-0.3337411290960352,74.93577050916463,75.86824927247493,,,0.058812398489336844,0.006251554839438998
287,11.48,1,0.6932407221040473,9,-0.40708205179046564,74.8621221342918,75.97546201634093,,,0.037274975260878335,0.002715883103516877
288,11.52,1,0.6933275710862989,9,-0.45008518468573483,74.86668429934777,75.93803000039267,,,0.02122100806383503,0.03172143636896502
289,11.56,1,0.6933859313050141,9,-0.4721327327677239,74.88646630656595,75.84945051218861,,,0.040221293117608733,0.05016171715924633
290,11.6,1,0.6933491975785449,9,-0.47727323681091777,74.90264310905124,75.85661549251576,,,0.029933107678593137,0.03664184912998103
291,11.64,1,0.6934090494894638,9,-0.4669319072620511,74.90132799333456,75.89158766900317,,,0.077333739144994,0.020733446059981418
292,11.68,1,0.693491665001672,9,-0.4656840294816424,75.0273755112788,75.93702105163008,,,0.08811753266500912,0.01757134412576932
293,11.72,1,0.693517211251534,9,-0.4898116144329877,75.29134875822112,75.81788135203057,,,0.0641969713555664,0.05487307183943563
294,11.76,1,0.6934885160209467,9,-0.5504963572449654,75.09786630417969,75.77180928793547,,,0.04554487792913102,0.11798768109819105
295,11.8,1,0.6935265751627202,9,-0.6171252118792632,75.04394805943875,75.85783254357521,,,0.04056639964314163,0.10597397294037138
296,11.84,1,0.6934522132102686,9,-0.6977288445313224,75.05874968912036,75.83686126527557,,,0.03835208676611936,0.160560937021488
297,11.88,1,0.6934754538636368,9,-0.7904125869127385,75.07947390953501,75.91840267040426,,,0.04679032039513464,0.03858049421411789
298,11.92,1,0.6934433212647071,9,-0.8669885604620544,75.11607965399655,75.81648187797364,,,0.05220889956551282,0.053774520826165274
299,11.96,1,0.6933388572472793,9,-0.9472358135001021,75.17703432578271,75.62496464267784,,,0.04576111958108528,0.045352821176696735
300,12.0,1,0.6934079076879873,9,-1.0348283765608435,75.32089935203372,75.741244294777,,,0.10082616413401416,0.09329859892355262
301,12.04,1,0.6933960194627826,9,-1.11170176104223,75.4131350795094,75.93615852302666,,,0.08064443649758177,0.14653808626041645
302,12.08,1,0.6933544942965875,9,-1.1823548367225842,75.42090467965093,75.88752642723458,,,0.07616358651711316,0.19994407004752895
303,12.12,1,0.6934522441946543,9,-1.2270036693631854,75.53463338515378,75.93043168520495,,,0.05301176176514838,0.14755410998332957
304,12.16,1,0.6935780161203673,9,-1.2553329216091058,75.56292165475057,76.04082848218268,,,0.039920129800794756,0.12487717725141466
305,12.2,1,0.6936431687253599,9,-1.278603920061787,75.61150716667096,76.12338127352207,,,0.03955318465738029,0.08318233332733364
306,12.24,1,0.6937221526526488,9,-1.30679461930381,75.62763911612733,76.27721375156027,,,0.029724962088781223,0.024663302278723983
307,12.28,1,0.6936690796238298,9,-1.322036257726589,75.62410003690195,76.81417666341993,,,0.020821317870321716,0.003302413186374129
308,12.32,1,0.6936040649978588,9,-1.3278838918182017,75.60322262734005,77.17427693971601,,,0.018924266148991165,0.16204899856260527
309,12.36,1,0.6936102284906576,9,-1.255559219978886,75.743677477231,77.53200171069784,,,0.013378398501395406,0.13179166742414553
310,12.4,1,0.6936844281064203,9,-1.0997485013368857,75.8043806399117,77.51028680984204,,,0.028105474313000034,0.06376291142859546
311,12.44,1,0.6937682951728885,9,-0.9042063539244031,75.80955881793889,76.99333167162642,,,0.020104820129137398,0.049633689030342265
312,12.48,1,0.6938168144283386,9,-0.7322970358741121,75.87103937632418,76.68618253315014,,,0.031128549487682632,0.04824327869840615
313,12.52,1,0.6938332012997797,9,-0.583132543458872,75.9965441414589,76.58444937276761,,,0.055548782047828434,0.04307475998380313
314,12.56,1,0.6939470938836726,9,-0.3897190942427887,76.00089700188347,76.73086287621894,,,0.12722992073930459,0.17615961455120957
315,12.6,1,0.6942508293387408,9,-0.2287398847450458,76.05510517664082,76.57944224829251,,,0.13761825021486931,0.13073768769778568
316,12.64,1,0.6947279290940899,9,-0.13033082792785866,76.09200331907509,76.52475496130673,,,0.25426764608775837,0.16942791068591245
317,12.68,1,0.6947598964549028,9,-0.048069539021072805,76.22778249268795,77.16601968911729,,,0.19175623352243862,0.17821092107376554
318,12.72,1,0.6948634189052078,9,-0.01256930959647308,76.62226227177624,77.83201148648263,,,0.20463729493106758,0.21476843857211014
319,12.76,1,0.694667380840446,9,0.0666157089707324,76.68010583879634,78.22426021628223,,,0.19716038740296823,0.2713223548660732
320,12.8,1,0.6945287573437852,9,0.13404104910503734,76.79867152370295,77.80721979193262,,,0.1903838193105159,0.5693953698628661
321,12.84,1,0.6944955726010869,9,0.23697615315897877,76.67984255150108,77.45466804157532,,,0.22687778903285324,0.33933702343320066
322,12.88,1,0.6945969959219488,9,0.37939317953342316,76.04083131632206,76.04785620026436,,,0.2226488522895945,0.3903381470270838
323,12.92,1,0.6947869543845837,9,0.4748689738614787,75.78078150990129,75.17377003042131,,,0.3390792786802888,0.35187230347402065
324,12.96,1,0.6949619225297983,9,0.5529172329121423,75.60484221037304,74.54822665050773,,,0.27706356030773616,0.374225893298844
325,13.0,1,0.6949870970744926,9,0.6023551208294377,75.28707980759326,73.67331774291425,,,0.25045201955232305,0.3215144017380771
326,13.04,1,0.6947285395043974,9,0.7051102529759494,75.66829739505576,73.57409196835347,,,0.2882458328433598,0.432098719733539
327,13.08,1,0.694531159547086,9,0.8307234653981775,76.07001354663262,73.31134509429249,,,0.30295836258698045,0.44272848989737923
328,13.12,1,0.6944300520520371,9,0.96265576927853,76.56644701091976,73.73226407120907,,,0.2286915727238076,0.24378121195574934
329,13.16,1,0.6943076669883269,9,1.0828934431109145,76.8147599987192,74.04439925452515,,,0.27351324101868907,0.26926680132106073
330,13.2,1,0.6940672749008697,9,1.1803547610160363,76.54760706959878,73.90208859991417,,,0.41766023054574114,0.37402949862872564
331,13.24,1,0.6937270715402869,9,1.317294887881533,76.32269283420514,74.19863802003962,,,0.43945187269124075,0.41539637882625513
332,13.28,1,0.6934409135809312,9,1.4150483422163056,76.16537772641159,74.56015232981862,,,0.4173546167596784,0.32812996409069867
333,13.32,1,0.6931395579057817,9,1.525775213984114,76.43981288127804,74.92219205822943,,,0.34453895602468904,0.26223875994387147
334,13.36,1,0.6931010391921378,9,1.6113955127768693,76.44928515978427,75.33001870095315,,,0.3472790567234268,0.33738696564469506
335,13.4,1,0.6928926353127911,9,1.675813651553639,76.56639592847085,75.80991100888347,,,0.3152870617000153,0.2275087170065316
336,13.44,1,0.692722782994119,9,1.7088962095414255,76.79406941547266,75.87425710800828,,,0.36802617045040964,0.25925356465212296
337,13.48,1,0.6924412126939458,9,1.6713029837734583,76.96910057447774,76.61955136615803,,,0.3237219962573028,0.3277547632140755
338,13.52,1,0.6923399871000304,9,1.6578636543787866,76.93054754394447,77.50807976091019,,,0.3046830116077811,0.2711601710001434
339,13.56,1,0.6920912723200252,9,1.5258007848939195,76.89665240489401,78.43300966379589,,,0.309627450539926,0.38831672465723527
340,13.6,1,0.6916691425184791,9,1.496152233158445,76.87515920220208,77.87166701068851,,,0.3671061043032897,0.36182889860123446
341,13.64,1,0.6911273116532427,9,1.5787208147271181,77.42063214277813,77.50963122600915,,,0.3385575214812594,0.4092699728096142
342,13.68,1,0.6907243410913417,9,1.8095337319853186,77.87655081971033,76.93076410777914,,,0.28887245127282046,0.25142188597470344
343,13.72,1,0.6900831914435213,9,2.054987587674543,78.27973973329989,77.05087114202594,,,0.3160039020757744,0.15564127825101712
344,13.76,1,0.6897442134168859,9,2.3131360251058424,79.16511223752443,77.49985717292498,,,0.347256722522845,0.19906146784804382
345,13.8,1,0.6891062335254481,9,2.550154356642161,79.66756834009689,77.44281585129106,,,0.22047107674791314,0.23887399771999887
346,13.84,1,0.6880538698214178,9,2.8479992360524764,79.84372537292218,78.02446334978136,,,0.21868428868159712,0.20376184069272057
347,13.88,1,0.687340043270244,9,3.089731480747679,79.88751158696239,77.57185014224324,,,0.1845785684091376,0.15537208527291457
348,13.92,1,0.6864924180822877,9,3.2010076196089807,79.81474350111502,77.60075359293062,,,0.23364200660357046,0.23597277901637792
349,13.96,1,0.6852147238185773,9,3.156521423902136,79.7524311006238,77.04665925184325,,,0.24899274810160785,0.23744792378650595
350,14.0,1,0.6841652883001819,9,3.1428068807155016,79.83153491834099,77.42013292285924,,,0.26021043070105904,0.4749634303250189
351,14.04,1,0.6825379805209545,9,3.222806745081037,79.63353146361645,77.0551446394195,,,0.2719775595606625,0.29890337492664215
352,14.08,1,0.681393392312412,9,3.253874484345863,79.79678370612176,77.26668581669331,,,0.2940447033514945,0.253256023402835
353,14.12,1,0.6790366844059184,9,3.283246109195193,79.74358364375324,77.22480293212604,,,0.3287907683696357,0.35171729147843683
